t,x1,y1,z1,x2,y2,z2,x3,y3,z3
40.300000,0.000015135844790,0.000000000039624,0.000000000000000,149599999995.182128906250000,1200133.999987120041624,0.000000000000000,227899999997.923980712890625,970303.099997055134736,0.000000000000000
40.400000,0.000015211044501,0.000000000039920,0.000000000000000,149599999995.158264160156250,1203111.999987024115399,0.000000000000000,227899999997.913604736328125,972710.799997033202089,0.000000000000000
40.500000,0.000015286430557,0.000000000040217,0.000000000000000,149599999995.134155273437500,1206089.999986926792189,0.000000000000000,227899999997.903228759765625,975118.499997011269443,0.000000000000000
40.600000,0.000015362002958,0.000000000040516,0.000000000000000,149599999995.110046386718750,1209067.999986829468980,0.000000000000000,227899999997.892852783203125,977526.199996989336796,0.000000000000000
40.700000,0.000015437761705,0.000000000040816,0.000000000000000,149599999995.085937500000000,1212045.999986732145771,0.000000000000000,227899999997.882476806640625,979933.899996967404149,0.000000000000000
40.800000,0.000015513706798,0.000000000041118,0.000000000000000,149599999995.061828613281250,1215023.999986634822562,0.000000000000000,227899999997.872100830078125,982341.599996945471503,0.000000000000000
40.900000,0.000015589838235,0.000000000041421,0.000000000000000,149599999995.037719726562500,1218001.999986536102369,0.000000000000000,227899999997.861724853515625,984749.299996922840364,0.000000000000000
41.000000,0.000015666156019,0.000000000041725,0.000000000000000,149599999995.013305664062500,1220979.999986436450854,0.000000000000000,227899999997.851348876953125,987156.999996899743564,0.000000000000000
41.100000,0.000015742660147,0.000000000042031,0.000000000000000,149599999994.988891601562500,1223957.999986336799338,0.000000000000000,227899999997.840972900390625,989564.699996876646765,0.000000000000000
41.200000,0.000015819350622,0.000000000042339,0.000000000000000,149599999994.964477539062500,1226935.999986237147823,0.000000000000000,227899999997.830566406250000,991972.399996853549965,0.000000000000000
41.300000,0.000015896227441,0.000000000042648,0.000000000000000,149599999994.940063476562500,1229913.999986137496307,0.000000000000000,227899999997.819885253906250,994380.099996830453165,0.000000000000000
41.400000,0.000015973290606,0.000000000042958,0.000000000000000,149599999994.915649414062500,1232891.999986035982147,0.000000000000000,227899999997.809204101562500,996787.799996807356365,0.000000000000000
41.500000,0.000016050540117,0.000000000043270,0.000000000000000,149599999994.890960693359375,1235869.999985934002325,0.000000000000000,227899999997.798522949218750,999195.499996784259565,0.000000000000000
41.600000,0.000016127975973,0.000000000043584,0.000000000000000,149599999994.866241455078125,1238847.999985832022503,0.000000000000000,227899999997.787841796875000,1001603.199996761162765,0.000000000000000
41.700000,0.000016205598174,0.000000000043899,0.000000000000000,149599999994.841522216796875,1241825.999985730042681,0.000000000000000,227899999997.777160644531250,1004010.899996738065965,0.000000000000000
41.800000,0.000016283406721,0.000000000044216,0.000000000000000,149599999994.816802978515625,1244803.999985628062859,0.000000000000000,227899999997.766479492187500,1006418.599996714969166,0.000000000000000
41.900000,0.000016361401614,0.000000000044534,0.000000000000000,149599999994.792083740234375,1247781.999985523754731,0.000000000000000,227899999997.755798339843750,1008826.299996691639535,0.000000000000000
42.000000,0.000016439582852,0.000000000044853,0.000000000000000,149599999994.767150878906250,1250759.999985419446602,0.000000000000000,227899999997.745117187500000,1011233.999996667378582,0.000000000000000
42.100000,0.000016517950435,0.000000000045174,0.000000000000000,149599999994.742126464843750,1253737.999985315138474,0.000000000000000,227899999997.734436035156250,1013641.699996643117629,0.000000000000000
42.200000,0.000016596504364,0.000000000045497,0.000000000000000,149599999994.717102050781250,1256715.999985210830346,0.000000000000000,227899999997.723754882812500,1016049.399996618856676,0.000000000000000
42.300000,0.000016675244638,0.000000000045821,0.000000000000000,149599999994.692077636718750,1259693.999985105823725,0.000000000000000,227899999997.713073730468750,1018457.099996594595723,0.000000000000000
42.400000,0.000016754171258,0.000000000046147,0.000000000000000,149599999994.667053222656250,1262671.999984999187291,0.000000000000000,227899999997.702331542968750,1020864.799996570334770,0.000000000000000
42.500000,0.000016833284223,0.000000000046474,0.000000000000000,149599999994.641845703125000,1265649.999984892550856,0.000000000000000,227899999997.691345214843750,1023272.499996546073817,0.000000000000000
42.600000,0.000016912583533,0.000000000046803,0.000000000000000,149599999994.616516113281250,1268627.999984785914421,0.000000000000000,227899999997.680358886718750,1025680.199996521812864,0.000000000000000
42.700000,0.000016992069189,0.000000000047134,0.000000000000000,149599999994.591186523437500,1271605.999984679277986,0.000000000000000,227899999997.669372558593750,1028087.899996497551911,0.000000000000000
42.800000,0.000017071741191,0.000000000047466,0.000000000000000,149599999994.565856933593750,1274583.999984571011737,0.000000000000000,227899999997.658386230468750,1030495.599996473290958,0.000000000000000
42.900000,0.000017151599538,0.000000000047799,0.000000000000000,149599999994.540527343750000,1277561.999984462046996,0.000000000000000,227899999997.647399902343750,1032903.299996449030004,0.000000000000000
43.000000,0.000017231644230,0.000000000048134,0.000000000000000,149599999994.515045166015625,1280539.999984353082255,0.000000000000000,227899999997.636413574218750,1035310.999996423604898,0.000000000000000
43.100000,0.000017311875268,0.000000000048471,0.000000000000000,149599999994.489410400390625,1283517.999984244117513,0.000000000000000,227899999997.625427246093750,1037718.699996398179792,0.000000000000000
43.200000,0.000017392292652,0.000000000048809,0.000000000000000,149599999994.463775634765625,1286495.999984134919941,0.000000000000000,227899999997.614440917968750,1040126.399996372754686,0.000000000000000
43.300000,0.000017472896381,0.000000000049149,0.000000000000000,149599999994.438140869140625,1289473.999984023626894,0.000000000000000,227899999997.603454589843750,1042534.099996347329579,0.000000000000000
43.400000,0.000017553686455,0.000000000049490,0.000000000000000,149599999994.412506103515625,1292451.999983912333846,0.000000000000000,227899999997.592468261718750,1044941.799996321904473,0.000000000000000
43.500000,0.000017634662875,0.000000000049833,0.000000000000000,149599999994.386779785156250,1295429.999983801040798,0.000000000000000,227899999997.581481933593750,1047349.499996296479367,0.000000000000000
43.600000,0.000017715825640,0.000000000050177,0.000000000000000,149599999994.360839843750000,1298407.999983689747751,0.000000000000000,227899999997.570404052734375,1049757.199996270937845,0.000000000000000
43.700000,0.000017797174751,0.000000000050523,0.000000000000000,149599999994.334899902343750,1301385.999983577057719,0.000000000000000,227899999997.559112548828125,1052164.899996245512739,0.000000000000000
43.800000,0.000017878710207,0.000000000050871,0.000000000000000,149599999994.308959960937500,1304363.999983463436365,0.000000000000000,227899999997.547821044921875,1054572.599996220087633,0.000000000000000
43.900000,0.000017960432008,0.000000000051220,0.000000000000000,149599999994.283020019531250,1307341.999983349815011,0.000000000000000,227899999997.536529541015625,1056980.299996194662526,0.000000000000000
44.000000,0.000018042340155,0.000000000051571,0.000000000000000,149599999994.257019042968750,1310319.999983236193657,0.000000000000000,227899999997.525238037109375,1059387.999996169237420,0.000000000000000
44.100000,0.000018124434648,0.000000000051923,0.000000000000000,149599999994.230773925781250,1313297.999983122339472,0.000000000000000,227899999997.513946533203125,1061795.699996143812314,0.000000000000000
44.200000,0.000018206715486,0.000000000052277,0.000000000000000,149599999994.204528808593750,1316275.999983006389812,0.000000000000000,227899999997.502655029296875,1064203.399996118387207,0.000000000000000
44.300000,0.000018289182669,0.000000000052633,0.000000000000000,149599999994.178283691406250,1319253.999982890440151,0.000000000000000,227899999997.491363525390625,1066611.099996092962101,0.000000000000000
44.400000,0.000018371836198,0.000000000052990,0.000000000000000,149599999994.152038574218750,1322231.999982774490491,0.000000000000000,227899999997.480072021484375,1069018.799996067071334,0.000000000000000
44.500000,0.000018454676073,0.000000000053349,0.000000000000000,149599999994.125793457031250,1325209.999982658540830,0.000000000000000,227899999997.468780517578125,1071426.499996039317921,0.000000000000000
44.600000,0.000018537702292,0.000000000053710,0.000000000000000,149599999994.099243164062500,1328187.999982541194186,0.000000000000000,227899999997.457489013671875,1073834.199996011564508,0.000000000000000
44.700000,0.000018620914858,0.000000000054072,0.000000000000000,149599999994.072692871093750,1331165.999982422916219,0.000000000000000,227899999997.446197509765625,1076241.899995983811095,0.000000000000000
44.800000,0.000018704313768,0.000000000054435,0.000000000000000,149599999994.046142578125000,1334143.999982304638252,0.000000000000000,227899999997.434814453125000,1078649.599995956057683,0.000000000000000
44.900000,0.000018787899025,0.000000000054801,0.000000000000000,149599999994.019592285156250,1337121.999982186360285,0.000000000000000,227899999997.423217773437500,1081057.299995928304270,0.000000000000000
45.000000,0.000018871670626,0.000000000055168,0.000000000000000,149599999993.993041992187500,1340099.999982067616656,0.000000000000000,227899999997.411621093750000,1083464.999995900550857,0.000000000000000
45.100000,0.000018955628573,0.000000000055536,0.000000000000000,149599999993.966217041015625,1343077.999981947010383,0.000000000000000,227899999997.400024414062500,1085872.699995872797444,0.000000000000000
45.200000,0.000019039772866,0.000000000055906,0.000000000000000,149599999993.939361572265625,1346055.999981826404110,0.000000000000000,227899999997.388427734375000,1088280.399995845044032,0.000000000000000
45.300000,0.000019124103504,0.000000000056278,0.000000000000000,149599999993.912506103515625,1349033.999981705797836,0.000000000000000,227899999997.376831054687500,1090688.099995817290619,0.000000000000000
45.400000,0.000019208620488,0.000000000056652,0.000000000000000,149599999993.885650634765625,1352011.999981585191563,0.000000000000000,227899999997.365234375000000,1093095.799995789537206,0.000000000000000
45.500000,0.000019293323817,0.000000000057027,0.000000000000000,149599999993.858795166015625,1354989.999981462722644,0.000000000000000,227899999997.353637695312500,1095503.499995761783794,0.000000000000000
45.600000,0.000019378213491,0.000000000057404,0.000000000000000,149599999993.831726074218750,1357967.999981339788064,0.000000000000000,227899999997.342041015625000,1097911.199995734030381,0.000000000000000
45.700000,0.000019463289511,0.000000000057782,0.000000000000000,149599999993.804565429687500,1360945.999981216853485,0.000000000000000,227899999997.330444335937500,1100318.899995706276968,0.000000000000000
45.800000,0.000019548551876,0.000000000058163,0.000000000000000,149599999993.777404785156250,1363923.999981093918905,0.000000000000000,227899999997.318847656250000,1102726.599995678523555,0.000000000000000
45.900000,0.000019634000587,0.000000000058544,0.000000000000000,149599999993.750244140625000,1366901.999980969820172,0.000000000000000,227899999997.307250976562500,1105134.299995650770143,0.000000000000000
